(6, 2.389813941175643, 17)
(16, 1.4623554889722397, 17)
(28, 0.8834241063967624, 17)
(15, 1.3647422235828108, 17)
(23, 1.1528381663019933, 17)
(25, 0.9212753680626299, 17)
(16, 1.0262898520429782, 17)
(20, 1.4728040930614645, 17)
(10, 1.503157093596626, 17)
(18, 1.4472209073777476, 17)
(11, 1.1905984697337462, 17)
(9, 1.855500926656156, 17)
(10, 2.067893498836275, 17)
(15, 1.7606162597260098, 17)
(24, 2.3975000345257635, 17)
(13, 1.4506389995392668, 17)
(17, 2.3264397564814563, 17)
(20, 1.3260375934332913, 17)
(8, 2.3668312087299963, 17)
(20, 1.366291567526042, 17)
(9, 1.8555009266561564, 17)
(8, 2.3898139411756434, 17)
(18, 1.4603750039645513, 17)
(10, 2.029047564739187, 17)
(19, 1.3873386417537878, 17)
(15, 1.456525373913888, 17)
(6, 2.389813941175643, 17)
(13, 1.8249413328136854, 17)
(12, 1.5175400810526805, 17)
(16, 1.9925746512420757, 17)
(10, 1.503157093596626, 17)
(19, 1.6015366260179171, 17)
(8, 1.763926625674893, 17)
(6, 2.389813941175643, 17)
(12, 2.2905989050819215, 17)
(18, 1.344710378752986, 17)
(14, 2.2067722979480164, 17)
(21, 1.3069135471380298, 17)
(25, 1.0910715639229758, 17)
(23, 1.4573479712453334, 17)
(28, 1.4752130950981606, 17)
(16, 0.9501584049610654, 17)
(7, 1.855500926656156, 17)
(7, 1.8555009266561564, 17)
(22, 2.3409034997682427, 17)
(13, 1.0948770743182177, 17)
(24, 1.8073868660930652, 17)
(13, 1.83251819421051, 17)
(21, 1.5448609480118045, 17)
(16, 2.3701957053937655, 17)
(8, 1.6920246911903924, 17)
(24, 1.2761048032486304, 17)
(14, 1.763926625674893, 17)
(25, 1.418147268085934, 17)
(21, 1.2090290378485402, 17)
(17, 1.5876952131279083, 17)
(25, 0.9200389898942566, 17)
(20, 1.8305501658472294, 17)
(11, 1.3417407182533347, 17)
(13, 1.376079724877164, 17)
(17, 1.261932228549344, 17)
(8, 1.5480996748951514, 17)
(9, 1.4023326150732196, 17)
(9, 1.6416662526948347, 17)
(12, 1.2944911884395274, 17)
(19, 1.2807223891655335, 17)
(8, 1.5480996748951512, 17)
(13, 1.4122013617880895, 17)
(14, 1.055881610971233, 17)
(12, 1.595830199709704, 17)
(8, 1.5182253107964516, 17)
(25, 1.245779208956166, 17)
(10, 1.654968149329095, 17)
(14, 2.0162569220769337, 17)
(21, 1.1099452915180432, 17)
(18, 1.529942845151074, 17)
(11, 1.0948770743182177, 17)
(11, 1.1905984697337462, 17)
(7, 1.4198521201792174, 17)
(6, 2.389813941175643, 17)
(13, 1.0426374237585725, 17)
(24, 0.60844502286813, 17)
(25, 1.2619322285493437, 17)
(21, 1.4952425783508052, 17)
(9, 1.7835989921716555, 17)
(20, 1.7260369801478679, 17)
(10, 1.4260977870102507, 17)
(18, 1.6834514851224491, 17)
(19, 2.1830101658770813, 17)
(14, 1.525116942449505, 17)
(27, 1.3203469819492617, 17)
(12, 1.525116942449505, 17)
(12, 1.8766732823756693, 17)
(17, 1.2188988279234685, 17)
(22, 1.0417275267925394, 17)
(8, 1.548099674895151, 17)
(25, 1.3136283293194104, 17)
(11, 1.1398196556167426, 17)
(24, 1.138379776298905, 17)
(13, 1.3899777560805182, 17)
(17, 1.7734214373160622, 17)
(16, 2.1090843370745533, 17)
(17, 1.4122013617880895, 17)
(27, 2.3828321524207015, 17)
(14, 1.4768449899218137, 17)
(9, 1.1398196556167426, 17)
(19, 2.2067722979480164, 17)
(20, 1.4725974997541558, 17)
(16, 1.3467687107438975, 17)
(17, 1.5683252656161986, 17)
(16, 1.346768710743898, 17)
(33, 1.0293885606047306, 17)
(21, 1.418147268085934, 17)
(22, 1.3673903546823174, 17)
(12, 2.3079136186686453, 17)
(10, 1.6344259569426027, 17)
(14, 0.9501584049610657, 17)
(11, 2.1687389714620897, 17)
(8, 2.389813941175643, 17)
(14, 1.2225892539550274, 17)
(8, 2.389813941175643, 17)
(14, 1.5480996748951512, 17)
(17, 1.56448008415662, 17)
(17, 2.2604812058247417, 17)
(20, 1.5665592053612358, 17)
(18, 1.4395961257415173, 17)
(19, 1.5719814842535191, 17)
(8, 2.3668312087299963, 17)
(12, 1.8337612918321455, 17)
(13, 1.515225885203227, 17)
(12, 1.562524022458102, 17)
(10, 2.3668312087299967, 17)
(14, 2.397896976524916, 17)
(9, 2.4024790362055004, 17)
(9, 1.723559717864712, 17)
(10, 1.5251169424495048, 17)
(10, 1.987586699402106, 17)
(8, 2.389813941175643, 17)
(13, 1.2640178653458392, 17)
(29, 1.3075602297497393, 17)
(20, 1.3068039067328896, 17)
(17, 1.6734385605024173, 17)
(18, 1.469238964260786, 17)
(12, 2.4024790362055004, 17)
(8, 1.5182253107964516, 17)
(8, 2.3668312087299963, 17)
(14, 2.1917598498855995, 17)
(23, 2.054991753935575, 17)
(14, 1.8726594025258523, 17)
(14, 1.0723111325482173, 17)
(10, 2.389813941175643, 17)
(10, 2.3668312087299967, 17)
(6, 2.389813941175643, 17)
(22, 1.5091106854348313, 17)
(13, 1.4198521201792176, 17)
(9, 2.00606483229354, 17)
(16, 1.9462067196919013, 17)
(15, 1.1905984697337457, 17)
(9, 1.4213672941354771, 17)
(17, 1.3647422235828106, 17)
(23, 2.344167682689103, 17)
(12, 2.175971483920302, 17)
(6, 2.389813941175643, 17)
(10, 1.3753189728932473, 17)
(25, 0.973338068032752, 17)
(18, 1.4575778028798225, 17)
(7, 1.8555009266561562, 17)
(8, 1.548099674895151, 17)
(12, 1.4903896080575665, 17)
(27, 1.2111840245625376, 17)
(23, 1.3291323257707353, 17)
(9, 1.5678436804574511, 17)
(10, 2.359254347333173, 17)
(16, 1.109945291518043, 17)
(6, 2.389813941175643, 17)
(15, 1.349848446565224, 17)
(11, 2.2086616691156595, 17)
(22, 2.1040678794684107, 17)
(6, 2.3898139411756434, 17)
(6, 2.389813941175643, 17)
(20, 1.51754008105268, 17)
(12, 1.8337612918321458, 17)
(14, 2.155431569283489, 17)
(13, 1.4754729612982964, 17)
(8, 2.0290475647391863, 17)
(11, 1.4198521201792176, 17)
(6, 2.389813941175643, 17)
(20, 1.3952237201855726, 17)
(10, 2.1485181730133815, 17)
(8, 2.389813941175643, 17)
(14, 1.495242578350805, 17)
(18, 2.069523935368368, 17)
(9, 1.1398196556167426, 17)
(7, 1.4198521201792178, 17)
(6, 2.389813941175643, 17)
(7, 1.4198521201792178, 17)
(12, 2.18141208810202, 17)
(13, 1.1398196556167426, 17)
(23, 1.4937779489817453, 17)
(9, 1.4565253739138877, 17)
(15, 1.7606162597260098, 17)
(27, 1.0492887208175594, 17)
(15, 2.217793991157656, 17)
(16, 1.366331558382516, 17)
(25, 0.9406840005896077, 17)
(11, 1.456525373913888, 17)
(13, 1.2225892539550274, 17)
(11, 1.7606162597260098, 17)
(11, 1.1398196556167426, 17)
(14, 1.3465447108093231, 17)
(6, 2.389813941175643, 17)
(30, 1.474117740685132, 17)
(18, 2.0388344928985305, 17)
(20, 1.0952268989225182, 17)
(20, 1.3465447108093231, 17)
(15, 2.076123256929768, 17)
(17, 1.2841650475334294, 17)
(8, 2.366831208729997, 17)
(9, 1.981533921897234, 17)
(18, 1.3958237304394636, 17)
(14, 2.3390604696331225, 17)
(14, 1.4952425783508052, 17)
(6, 2.389813941175643, 17)
(31, 1.4231165788794533, 17)
(7, 1.8555009266561564, 17)
(7, 1.9815339218972345, 17)
(24, 1.111737759099381, 17)
(15, 2.25991813245023, 17)
(13, 1.4565253739138877, 17)
(12, 2.3668312087299963, 17)
(9, 2.290598905081921, 17)
(16, 1.4721461082524805, 17)
(21, 1.2300289576829346, 17)
(16, 2.3145853669047156, 17)
(6, 2.389813941175643, 17)
(10, 2.3592543473331724, 17)
(16, 1.4979997214947511, 17)
(20, 1.4212567710896282, 17)
(20, 1.5299428451510737, 17)
(11, 2.076123256929768, 17)
(14, 2.2431170047852835, 17)
(12, 1.8420130058516788, 17)
(8, 1.548099674895151, 17)
(12, 1.5678436804574511, 17)
(17, 1.4122013617880893, 17)
(13, 1.456525373913888, 17)
(14, 1.548099674895151, 17)
(20, 0.8691533529724862, 17)
(20, 1.1432298380383419, 17)
(14, 0.9786405330407347, 17)
(20, 1.2158824902064065, 17)
(7, 1.4198521201792174, 17)
(6, 2.389813941175643, 17)
(15, 1.8996560148213155, 17)
(21, 1.30691354713803, 17)
(14, 2.0544931462004516, 17)
(17, 1.4259331861414255, 17)
(45, 1.0802033484905302, 17)
(22, 1.517969329492301, 17)
(6, 2.389813941175643, 17)
(11, 1.1398196556167426, 17)
(20, 1.6043889513442955, 17)
(12, 1.6916626474706353, 17)
(9, 1.456525373913888, 17)
(14, 1.3321846386418106, 17)
(12, 1.4260977870102507, 17)
(15, 1.5422692512918301, 17)
(16, 1.3210947274428875, 17)
(15, 2.021990190198403, 17)
(14, 1.011137062380285, 17)
(11, 1.4260977870102505, 17)
(13, 1.3201726461617866, 17)
(13, 1.1595636611790423, 17)
(24, 1.5251169424495048, 17)
(11, 1.109945291518043, 17)
(14, 1.5251169424495048, 17)
(20, 1.4149172383473803, 17)
(10, 2.0859881260640316, 17)
(10, 2.307913618668645, 17)
(20, 2.045330232182641, 17)
(10, 1.6044055357375295, 17)
(10, 1.5251169424495048, 17)
(18, 1.5480996748951512, 17)
(22, 1.274072312061704, 17)
(22, 1.1804105880219358, 17)
(10, 1.503157093596626, 17)
(25, 1.4974358613739587, 17)
(31, 1.2541529962115758, 17)
(15, 1.7765455532918617, 17)
(22, 1.3660373087414124, 17)
(14, 0.9976179152607716, 17)
(10, 1.4472209073777476, 17)
(10, 1.5480996748951514, 17)
(16, 1.9758808881814045, 17)
(17, 1.4565253739138877, 17)
(21, 1.1380520006850068, 17)
(8, 1.548099674895151, 17)
(36, 0.7843895871897242, 17)
(13, 1.5421548096599103, 17)
(10, 1.548099674895151, 17)
(16, 1.2301517433665292, 17)
(19, 1.7818315679949333, 17)
(14, 1.1866517288265954, 17)
(17, 2.200279095020032, 17)
(13, 1.4198521201792176, 17)
(25, 1.4905766763672745, 17)
(16, 1.219375507756618, 17)
(18, 1.3749095388806925, 17)
(10, 1.6725164792213165, 17)
(14, 2.270794161338207, 17)
(20, 1.3896529600515108, 17)
(12, 1.466199352388153, 17)
(8, 1.548099674895151, 17)
(17, 2.3325431709389317, 17)
(14, 1.548099674895151, 17)
(7, 1.855500926656156, 17)
(25, 1.142137329601693, 17)
(9, 1.4198521201792178, 17)
(19, 1.7260586665559297, 17)
(7, 1.8555009266561564, 17)
(13, 1.456525373913888, 17)
(9, 1.1099452915180432, 17)
(16, 1.513521954544045, 17)
(6, 2.389813941175643, 17)
(16, 1.5182253107964516, 17)
(9, 1.1398196556167424, 17)
(13, 1.0948770743182177, 17)
(10, 1.548099674895151, 17)
(25, 1.1747045179770395, 17)
(8, 1.783598992171656, 17)
(8, 2.3668312087299967, 17)
(27, 2.033574912072178, 17)
(29, 1.3416761420267054, 17)
(15, 1.855500926656156, 17)
(27, 1.470335751516187, 17)
(12, 2.18799434300067, 17)
(23, 0.6814089422259575, 17)
(24, 1.3182128814299034, 17)
(8, 2.3898139411756434, 17)
(6, 2.389813941175643, 17)
(14, 1.4859433579504528, 17)
(17, 2.382618981127589, 17)
(7, 1.8555009266561564, 17)
(20, 1.4768449899218137, 17)
(17, 1.7030759341102835, 17)
(14, 2.1090843370745533, 17)
(20, 1.8814991850772382, 17)
(8, 1.8996560148213155, 17)
(24, 1.327692138262651, 17)
(23, 1.206910754205597, 17)
(8, 1.8996560148213155, 17)
(18, 1.5874247614640091, 17)
(12, 1.5251169424495048, 17)
(18, 1.1036025851215254, 17)
(19, 1.3844862291451108, 17)
(12, 1.7209111478483319, 17)
(21, 1.2180774013367164, 17)
(11, 1.783598992171656, 17)
(10, 1.8823188858035125, 17)
(12, 1.541810242410281, 17)
(9, 2.237331891790487, 17)
(10, 2.389813941175643, 17)
(17, 2.29823964019438, 17)
(32, 1.1704799310706202, 17)
(7, 1.8555009266561564, 17)
(12, 1.54215480965991, 17)
(8, 2.389813941175643, 17)
(23, 1.4964856759724414, 17)
(14, 0.9145825464619725, 17)
(14, 1.3059524549066566, 17)
(14, 1.5251169424495046, 17)
(14, 2.1738989049223028, 17)
(14, 1.48017436115098, 17)
(13, 1.877916379997305, 17)
(9, 1.3753189728932471, 17)
(21, 0.7732908902328592, 17)
(15, 1.773119757626528, 17)
(7, 1.9976205230054147, 17)
(12, 2.017181749372738, 17)
(12, 1.4979997214947516, 17)
(8, 1.548099674895151, 17)
(20, 1.1356553028209788, 17)
(17, 1.4222328514443179, 17)
(18, 1.2541529962115763, 17)
(15, 2.368074306351633, 17)
(22, 1.5299428451510737, 17)
(13, 2.288992002802517, 17)
(12, 1.548099674895151, 17)
(7, 1.855500926656156, 17)
(9, 1.8325181942105098, 17)
(10, 1.548099674895151, 17)
(17, 2.0087276294006355, 17)
(24, 1.229129730763179, 17)
(26, 0.8566678410413139, 17)
(36, 1.2945177262805472, 17)
(6, 2.389813941175643, 17)
(15, 1.1905984697337457, 17)
(11, 1.4198521201792174, 17)
(9, 1.7606162597260093, 17)
(7, 1.4198521201792178, 17)
(8, 1.6344259569426027, 17)
(10, 1.525116942449505, 17)
(16, 1.68952032247129, 17)
(17, 1.2541529962115758, 17)
(11, 2.1856789366700133, 17)
(9, 1.5678436804574507, 17)
(8, 2.389813941175643, 17)
(8, 1.783598992171656, 17)
(30, 1.1065886878390503, 17)
(18, 1.274072312061704, 17)
(23, 1.4721312320943678, 17)
(24, 1.485000263852549, 17)
(6, 2.389813941175643, 17)
(8, 1.548099674895151, 17)
(6, 2.389813941175643, 17)
(11, 1.48017436115098, 17)
(9, 2.1687389714620897, 17)
(13, 1.300355287747863, 17)
(21, 1.3671319610583943, 17)
(7, 1.8555009266561562, 17)
(25, 1.261970965839505, 17)
(9, 2.251829917256334, 17)
(8, 2.389813941175643, 17)
(18, 1.6053818074774953, 17)
(15, 1.4122013617880893, 17)
(11, 1.1398196556167426, 17)
(20, 1.4363249882894538, 17)
(13, 2.222554551646547, 17)
(19, 1.291738417486792, 17)
(13, 1.783598992171656, 17)
(16, 1.3749095388806927, 17)
(6, 2.389813941175643, 17)
(6, 2.389813941175643, 17)
(16, 1.4814174587726159, 17)
(8, 2.3668312087299967, 17)
(29, 1.334824092004695, 17)
(6, 2.389813941175643, 17)
(24, 1.4751427545197835, 17)
(15, 2.235873616426465, 17)
(10, 2.3668312087299963, 17)
(7, 1.4198521201792178, 17)
(14, 1.389977756080518, 17)
(11, 1.4198521201792176, 17)
(9, 1.8325181942105098, 17)
(11, 2.04499660426322, 17)
(16, 1.5251169424495048, 17)
(8, 2.3668312087299967, 17)
(22, 1.274983905598809, 17)
(6, 2.389813941175643, 17)
(18, 1.961903711958909, 17)
(24, 1.4942810593392863, 17)
(13, 1.389977756080518, 17)
(9, 2.032312736014238, 17)
(6, 2.389813941175643, 17)
(9, 2.2435907031628357, 17)
(11, 1.6597390453014245, 17)
(10, 1.9976205230054145, 17)
(15, 2.2068294937408037, 17)
(22, 0.9808183835898353, 17)
(17, 1.1289856125576812, 17)
(14, 1.5448609480118045, 17)
(13, 2.2859153740555875, 17)
(12, 1.1607241056350466, 17)
(10, 1.3890412451489533, 17)
(28, 2.2652547752062304, 17)
(27, 2.3752359070125832, 17)
(8, 2.3668312087299963, 17)
(20, 1.1562594460187037, 17)
(19, 0.984927356920988, 17)
(26, 1.032701665716837, 17)
(17, 1.6730349306265824, 17)
(15, 1.4937779489817453, 17)
(8, 1.6207675454607777, 17)
(11, 1.4198521201792176, 17)
(19, 1.3348678594841115, 17)
(21, 1.4181472680859337, 17)
(19, 1.4725974997541555, 17)
(19, 1.4614946847074075, 17)
(14, 1.763926625674893, 17)
(11, 2.356329727540683, 17)
(14, 1.2103424752960459, 17)
(8, 2.3898139411756434, 17)
(10, 2.3898139411756434, 17)
(11, 1.4198521201792176, 17)
(21, 1.5859147080616725, 17)
(8, 2.389813941175643, 17)
(23, 1.3626245857744308, 17)
(13, 1.4213672941354771, 17)
(22, 1.8106740123839196, 17)
(21, 1.373204686787409, 17)
(12, 1.143879389575268, 17)
(13, 1.6767727207645131, 17)
(8, 2.3668312087299963, 17)
(28, 1.846176969021547, 17)
(29, 2.136659414471228, 17)
(7, 1.9815339218972343, 17)
(18, 1.2311622219501057, 17)
(6, 2.389813941175643, 17)
(6, 2.389813941175643, 17)
(8, 1.548099674895151, 17)
(10, 2.3668312087299963, 17)
(17, 1.7952891666625084, 17)
(14, 1.5448609480118043, 17)
(13, 1.1894664093507512, 17)
(20, 1.2442738597835397, 17)
(19, 1.2063957343888956, 17)
(15, 1.2956002527013983, 17)
(17, 1.1905984697337457, 17)
(8, 2.389813941175643, 17)
(11, 1.7714084601053814, 17)
(20, 1.3844862291451108, 17)
(10, 2.3668312087299963, 17)
(17, 1.8980659300278784, 17)
(13, 1.5031570935966263, 17)
(15, 0.9421473553799973, 17)
(22, 1.5299428451510737, 17)
(23, 1.5263600400711408, 17)
(6, 2.389813941175643, 17)
(7, 1.9976205230054145, 17)
(9, 1.5678436804574507, 17)
(18, 1.747786266822224, 17)
(13, 2.120282118519059, 17)
(18, 1.2290332308956013, 17)
(11, 1.701323343189593, 17)
(19, 1.5919500486921514, 17)
(22, 2.129191167126741, 17)
(21, 1.3647422235828106, 17)
(41, 1.0747290001309209, 26)
(31, 1.713634030408986, 26)
(31, 2.3812132929441554, 26)
(17, 1.5041596622640043, 26)
(13, 2.815242699925591, 26)
(14, 2.0212290608765335, 26)
(15, 2.6110474325998276, 26)
(30, 1.838810233901882, 26)
(18, 1.597466475654732, 26)
(36, 2.5028845501290404, 26)
(42, 1.7313755564236, 26)
(27, 1.96026983849548, 26)
(18, 1.496930439307493, 26)
(27, 2.017293533233813, 26)
(19, 1.7916361487778643, 26)
(9, 2.1753366452281813, 26)
(29, 2.286808486066854, 26)
(15, 1.8830019807261587, 26)
(9, 2.1753366452281813, 26)
(14, 1.5191756553401563, 26)
(25, 2.486566065863512, 26)
(13, 1.8904850638041686, 26)
(22, 1.878965857039493, 26)
(19, 1.3856050873334411, 26)
(11, 1.9682928070227508, 26)
(14, 1.775632205441614, 26)
(9, 2.1753366452281813, 26)
(21, 1.5502338067901127, 26)
(15, 2.669538436712923, 26)
(11, 2.1451912925448475, 26)
(44, 1.522799241624812, 26)
(19, 1.709426910864268, 26)
(39, 1.5457208207172568, 26)
(19, 1.7073716398800742, 26)
(22, 2.4933713854548385, 26)
(19, 2.1629950114088987, 26)
(26, 1.5650054331582695, 26)
(23, 1.8572786227395017, 26)
(45, 1.5665173878345833, 26)
(23, 1.5492746343941968, 26)
(25, 1.584232096545679, 26)
(21, 2.4149278260318083, 26)
(21, 2.6031586053754827, 26)
(23, 1.592236328112229, 26)
(11, 2.009585315625836, 26)
(12, 2.1374849448322752, 26)
(29, 2.2077780749974694, 26)
(25, 1.7700356894751486, 26)
(21, 1.6927154865085943, 26)
(12, 2.000600068451026, 26)
(12, 2.675423574556006, 26)
(11, 1.792870267805874, 26)
(24, 2.61778573350557, 26)
(29, 1.4901364737331804, 26)
(26, 2.109734067218059, 26)
(13, 2.145191292544848, 26)
(15, 2.4208507669125243, 26)
(18, 2.093517943809959, 26)
(31, 1.8067679817329927, 26)
(29, 1.1101364040047912, 26)
(24, 2.4043468467675386, 26)
(18, 2.599874683917949, 26)
(17, 1.6546413480143058, 26)
(16, 1.2607856421361636, 26)
(17, 2.138798555370144, 26)
(17, 2.21649000873573, 26)
(16, 1.246604771132493, 26)
(17, 2.811777780599333, 26)
(10, 2.362949768060814, 26)
(23, 0.9673357079964737, 26)
(36, 1.6823693501008647, 26)
(16, 2.126735810377954, 26)
(35, 1.3430641147219793, 26)
(9, 2.1753366452281817, 26)
(18, 1.7068064344220695, 26)
(33, 1.4996928835327559, 26)
(15, 2.6683488276457266, 26)
(23, 2.219783082966743, 26)
(18, 2.091379633087402, 26)
(16, 1.2176073948779786, 26)
(20, 2.38511495258621, 26)
(20, 2.2164900087357298, 26)
(32, 2.523692166184921, 26)
(22, 2.7070497691131155, 26)
(21, 1.8564087486855696, 26)
(11, 2.4961011933337907, 26)
(16, 1.983758620089532, 26)
(17, 1.5727585615896449, 26)
(26, 1.968773814762114, 26)
(13, 2.6486672066316417, 26)
(22, 1.3596427721352558, 26)
(20, 2.5780671160327633, 26)
(18, 1.3969258656793793, 26)
(15, 1.902889788489616, 26)
(24, 1.7956666499798242, 26)
(9, 2.1753366452281813, 26)
(27, 1.5414869197532992, 26)
(18, 2.630486098963509, 26)
(14, 2.2126053870284736, 26)
(18, 2.731147189521146, 26)
(21, 1.3740963652692169, 26)
(23, 1.6787778030221143, 26)
(20, 1.9494911852620518, 26)
(25, 2.530317199362582, 26)
(18, 1.619075470786174, 26)
(23, 1.6634632511091896, 26)
(30, 1.6017050885199058, 26)
(11, 2.1451912925448475, 26)
(14, 1.829653005982426, 26)
(18, 1.775632205441614, 26)
(21, 1.4741833772421935, 26)
(22, 1.6328963807580628, 26)
(37, 2.7734193276824346, 26)
(15, 1.6893186230611938, 26)
(17, 1.6377947458551412, 26)
(23, 2.1325939611351985, 26)
(31, 1.6080441009250854, 26)
(36, 0.9064196060321495, 26)
(14, 1.967025562757966, 26)
(25, 1.1837601402799325, 26)
(18, 2.2302082974489785, 26)
(17, 1.537117997397591, 26)
(21, 0.9287076515239651, 26)
(32, 1.3265405934385566, 26)
(24, 1.5793833740721848, 26)
(36, 2.259046102256615, 37)
(16, 1.3213734802953696, 17)
(9, 1.491375995542907, 17)
(6, 2.389813941175643, 17)
(13, 1.1398196556167426, 17)
(8, 2.3668312087299963, 17)
(13, 2.5846565980423515, 26)
(19, 1.503157093596626, 17)
(10, 1.3753189728932471, 17)
(33, 1.481388201481192, 17)
(9, 1.1398196556167426, 17)
(19, 1.812715103632054, 17)
(14, 1.0445488008861352, 17)
(10, 2.3668312087299967, 17)
(10, 2.0679793367088664, 17)
(13, 1.1398196556167426, 17)
(8, 2.389813941175643, 17)
(29, 1.1628557892820766, 17)
(11, 1.4198521201792176, 17)
(12, 1.1079658951049245, 17)
(7, 1.855500926656156, 17)
(42, 1.2990837019114858, 17)
(10, 1.2442738597835392, 17)
(19, 1.2769295426341905, 17)
(12, 1.7618593573476455, 17)
(11, 1.7714084601053819, 17)
(18, 2.2077515750219043, 17)
(17, 1.3270247051815978, 17)
(8, 2.0290475647391863, 17)
(13, 1.411582792615363, 17)
(12, 1.3068039067328898, 17)
(9, 1.1398196556167426, 17)
(9, 1.7465424503103588, 17)
(27, 1.3273316447498247, 17)
(16, 1.9664599143224557, 17)
(15, 1.8325181942105098, 17)
(14, 1.8621211409879008, 17)
(19, 1.382119070710285, 17)
(16, 1.2301517433665292, 17)
(16, 1.4205912829812812, 17)
(13, 1.2122678558727902, 17)
(8, 2.3898139411756434, 17)
(9, 1.1398196556167426, 17)
(7, 1.9815339218972343, 17)
(18, 2.3716571114315657, 17)
(11, 1.495242578350805, 17)
(33, 1.4023326150732194, 17)
(48, 1.1364109013275114, 17)
(9, 1.855500926656156, 17)
(12, 1.721544141638301, 17)
(18, 1.5707383866318834, 17)
(12, 1.7606162597260098, 17)
(17, 0.9572155725798229, 17)
(22, 0.9856265818881328, 17)
(18, 0.9786405330407346, 17)
(20, 2.2161475075684725, 17)
(15, 1.6578564929092683, 17)
(12, 1.8766732823756693, 17)
(9, 1.9815339218972343, 17)
(8, 2.18799434300067, 17)
(13, 1.567843680457451, 17)
(6, 2.389813941175643, 17)
(19, 1.2778500686232248, 17)
(6, 2.389813941175643, 17)
(8, 1.8079725950256331, 17)
(13, 2.053974440478147, 17)
(13, 1.48017436115098, 17)
(23, 2.2338862009222233, 17)
(15, 1.5952208020093197, 17)
(15, 1.3348678594841115, 17)
(12, 1.5480996748951514, 17)
(16, 1.5332058978775647, 17)
(13, 1.2082943725430455, 17)
(23, 1.3701364621933294, 17)
(17, 2.118312111953051, 17)
(7, 1.9815339218972343, 17)
(10, 0.978640533040735, 17)
(10, 2.3592543473331724, 17)
(8, 2.029950030769272, 17)
(14, 1.0445488008861352, 17)
(15, 2.2454772871327484, 17)
(32, 0.9089854312224226, 17)
(17, 1.1905984697337462, 17)
(26, 1.2052543413294496, 17)
(28, 1.2868957619713992, 17)
(13, 2.215592256966477, 17)
(13, 1.1894664093507514, 17)
(17, 1.5899300675230554, 17)
(12, 1.5251169424495048, 17)
(25, 2.1807355584547476, 17)
(29, 1.1174029743695666, 17)
(16, 1.5448609480118045, 17)
(6, 2.389813941175643, 17)
(9, 1.855500926656156, 17)
(25, 1.4551308879976739, 17)
(20, 0.9501584049610655, 17)
(8, 1.5254674805968054, 17)
(14, 0.9856265818881327, 17)
