(6, 2.168393524250308, 17)
(9, 0.995843534006275, 17)
(6, 1.777846350301456, 17)
(8, 1.5448735336942838, 17)
(6, 2.3500093141999354, 17)
(11, 1.3038176050919548, 17)
(7, 2.11997741537827, 17)
(8, 1.0259561902202583, 17)
(8, 1.620767545460778, 17)
(7, 1.2960439273021458, 17)
(8, 1.3245640724242906, 17)
(8, 2.126826275266075, 17)
(7, 1.9397999944129127, 17)
(7, 1.8156962996804484, 17)
(9, 1.0059233777576522, 17)
(8, 2.2200363167422354, 17)
(7, 1.8156962996804484, 17)
(7, 1.893903372951116, 17)
(9, 1.503175835826268, 17)
(9, 1.6941806475619972, 17)
(10, 2.3751993925655253, 17)
(6, 2.025821423538319, 17)
(9, 1.6057963369802222, 17)
(6, 2.389813941175643, 17)
(6, 2.2505244208011472, 17)
(11, 1.5313288704780164, 17)
(6, 1.7312371894232945, 17)
(7, 1.7407898084401587, 17)
(11, 1.278263149097778, 17)
(7, 1.855500926656156, 17)
(8, 2.3500093141999354, 17)
(10, 1.6941236753413178, 17)
(6, 2.025821423538319, 17)
(7, 1.7162114062816607, 17)
(8, 1.2661222308155144, 17)
(8, 1.4957378721467898, 17)
(8, 1.4554804072540877, 17)
(7, 1.847294212072954, 17)
(8, 2.3500093141999354, 17)
(8, 1.5423470330249516, 17)
(8, 1.007127519181524, 17)
(7, 1.8555009266561562, 17)
(10, 1.6112188568529597, 17)
(11, 1.044122173849261, 17)
(9, 1.5620910385872513, 17)
(8, 1.5480996748951512, 17)
(8, 1.5082950479194435, 17)
(8, 1.0648710519620588, 17)
(8, 1.5423470330249516, 17)
(12, 1.30171474488723, 17)
(8, 1.6112188568529597, 17)
(8, 1.0059233777576517, 17)
(9, 1.4778873271083266, 17)
(7, 1.8508733440974925, 17)
(8, 1.512472668926252, 17)
(8, 1.4957378721467898, 17)
(10, 1.342375750177185, 17)
(6, 2.2505244208011477, 17)
(8, 1.967495365993114, 17)
(6, 2.1676325576813373, 17)
(12, 1.3211928238202848, 17)
(7, 1.5614176086773504, 17)
(7, 1.9131598356123471, 17)
(11, 2.124592889293901, 17)
(11, 1.1398196556167426, 17)
(7, 1.6692276810855429, 17)
(9, 1.8939033729511157, 17)
(6, 2.1676325576813373, 17)
(8, 1.5423470330249516, 17)
(6, 2.3500093141999354, 17)
(11, 1.088449932370416, 17)
(7, 2.2010750167873767, 17)
(7, 1.7252328563892783, 17)
(8, 1.5423470330249516, 17)
(9, 1.803139123907795, 17)
(7, 2.2068294937408033, 17)
(10, 1.5124726689262522, 17)
(7, 1.4231069225793473, 17)
(9, 1.8156962996804482, 17)
(8, 1.4088101545206557, 17)
(7, 1.8156962996804489, 17)
(7, 1.9307790214282776, 17)
(7, 1.939392970150987, 17)
(10, 0.9263121848051458, 17)
(10, 1.2236258249643424, 17)
(6, 2.3500093141999354, 17)
(8, 2.1078364970960064, 17)
(7, 1.6755317608552145, 17)
(8, 2.3898139411756434, 17)
(9, 1.8101321265267714, 17)
(8, 1.4351386755287527, 17)
(7, 1.8156962996804487, 17)
(7, 2.398425423071973, 17)
(8, 2.3898139411756434, 17)
(7, 1.8156962996804484, 17)
(8, 1.3964660069087909, 17)
(10, 1.48017436115098, 17)
(9, 1.5678436804574511, 17)
(6, 2.2098447753747013, 17)
(9, 0.9807703112256079, 17)
(8, 1.4633524666209186, 17)
(11, 1.386722423580313, 17)
(9, 1.4406210950739502, 17)
(6, 1.673448466827275, 17)
(7, 1.8264211722130181, 17)
(12, 0.9011231564111457, 17)
(8, 1.991867881135215, 17)
(11, 1.3867224235803128, 17)
(7, 2.201075016787377, 17)
(6, 2.348706161753137, 17)
(9, 1.2366959001135451, 17)
(7, 1.3076082691477695, 17)
(9, 0.9641520710882968, 17)
(9, 1.3867224235803128, 17)
(10, 1.0555417474186513, 17)
(9, 1.6333195431618506, 17)
(7, 1.743794365195948, 17)
(6, 2.2505244208011472, 17)
(8, 2.3500093141999354, 17)
(10, 1.0235884913455577, 17)
(10, 1.020903964838765, 17)
(7, 1.394740212344943, 17)
(10, 1.3259182914008454, 17)
(12, 1.3681305090942093, 17)
(9, 1.9129173801950172, 17)
(12, 0.8859009465628223, 17)
(8, 1.4633524666209188, 17)
(10, 1.9664268489037808, 17)
(6, 1.7312371894232945, 17)
(8, 1.4721952173900497, 17)
(9, 1.0441221738492605, 17)
(11, 1.4356751094149625, 17)
(9, 1.2849633602911807, 17)
(8, 2.3500093141999354, 17)
(6, 2.348706161753137, 17)
(7, 1.783598992171656, 17)
(9, 1.5031570935966263, 17)
(6, 1.5614176086773504, 17)
(7, 1.518851638667466, 17)
(9, 1.6727825855544813, 17)
(8, 1.3964660069087906, 17)
(6, 1.7754391395111093, 17)
(6, 2.3500093141999354, 17)
(6, 1.5614176086773504, 17)
(6, 2.3500093141999354, 17)
(9, 1.4356751094149627, 17)
(8, 1.6521038510390689, 17)
(9, 1.1453384025019808, 17)
(11, 1.188701175880082, 17)
(7, 1.8156962996804484, 17)
(10, 1.206821536014846, 17)
(8, 2.039255157275174, 17)
(7, 2.258260884246739, 17)
(8, 1.7794267896999691, 17)
(8, 1.9674953659931145, 17)
(9, 1.4144842179072425, 17)
(13, 0.7988578305958967, 17)
(8, 2.290598905081921, 17)
(7, 2.2160486665533754, 17)
(7, 1.8775120081368433, 17)
(9, 0.7976390507063513, 17)
(8, 1.5614176086773501, 17)
(7, 1.5700126449918208, 17)
(10, 1.5154818777090897, 17)
(12, 0.9986877044301553, 17)
(8, 1.3681305090942093, 17)
(7, 2.124592889293901, 17)
(8, 1.1150863351443763, 17)
(10, 1.4370791338430537, 17)
(7, 2.237331891790487, 17)
(8, 2.2315792499202876, 17)
(6, 2.167632557681338, 17)
(8, 2.2315792499202876, 17)
(7, 1.6333195431618508, 17)
(7, 1.7407898084401592, 17)
(7, 1.417654021610032, 17)
(7, 1.9791951303003152, 17)
(9, 0.9848041516720912, 17)
(10, 1.3259182914008454, 17)
(7, 2.2145762471501715, 17)
(9, 1.8555009266561564, 17)
(7, 1.7803728509707888, 17)
(11, 1.1212672663943304, 17)
(8, 1.548099674895151, 17)
(11, 1.3299059415897054, 17)
(7, 1.518851638667466, 17)
(9, 1.7162114062816605, 17)
(7, 2.331053310397336, 17)
(9, 0.9445709900817387, 17)
(6, 2.3500093141999354, 17)
(6, 2.389813941175643, 17)
(10, 1.758909901491179, 17)
(8, 1.3964660069087906, 17)
(8, 1.5349824764480062, 17)
(6, 2.389813941175643, 17)
(7, 1.6333195431618504, 17)
(7, 2.1140579938695407, 17)
(9, 1.1398196556167424, 17)
(7, 1.9307790214282776, 17)
(6, 2.167632557681338, 17)
(8, 1.49573787214679, 17)
(9, 2.3609980451275825, 17)
(6, 2.389813941175643, 17)
(7, 1.6333195431618508, 17)
(8, 1.5299797566766973, 17)
(9, 1.4645650062307218, 17)
(6, 1.9791951303003157, 17)
(12, 0.9276570171926053, 17)
(9, 1.1424302255567205, 17)
(6, 2.3500093141999354, 17)
(12, 1.5082950479194435, 17)
(7, 1.4645650062307216, 17)
(8, 1.7016186112414755, 17)
(7, 1.8156962996804484, 17)
(9, 1.7793205131736887, 17)
(7, 1.6742336183396462, 17)
(8, 1.8079725950256336, 17)
(8, 1.5665732845094167, 17)
(7, 2.0784101663940375, 17)
(9, 1.256439905675845, 17)
(10, 1.5280390534817436, 17)
(9, 0.8896529508709629, 17)
(9, 0.8158303786335791, 17)
(10, 1.5251169424495048, 17)
(10, 1.54409715187455, 17)
(10, 1.5423470330249516, 17)
(6, 1.777846350301456, 17)
(9, 1.4427886748905394, 17)
(6, 2.389813941175643, 17)
(7, 1.8156962996804482, 17)
(9, 0.9158003876464379, 17)
(7, 1.5124726689262522, 17)
(7, 1.5188516386674658, 17)
(10, 1.8939033729511159, 17)
(13, 1.1905984697337462, 17)
(6, 2.389813941175643, 17)
(8, 2.3840612993054435, 17)
(7, 1.67747463132701, 17)
(7, 1.6333195431618508, 17)
(11, 0.995843534006275, 17)
(8, 1.4472209073777476, 17)
(9, 0.8949526204207392, 17)
(9, 1.8156962996804484, 17)
(7, 1.725232856389278, 17)
(8, 1.5644262615321434, 17)
(7, 1.4817950968061686, 17)
(9, 1.3867224235803128, 17)
(11, 1.3034386730411383, 17)
(9, 1.2436716242793113, 17)
(8, 2.3984254230719735, 17)
(11, 1.5456771875562432, 26)
(9, 2.196296552081456, 26)
(8, 2.1477346119815692, 26)
(8, 1.708317121120685, 26)
(8, 1.3910347851499956, 26)
(8, 1.5577175156042764, 26)
(9, 1.978785062491265, 26)
(11, 0.6764845188049774, 26)
(9, 1.8430628353715046, 26)
(10, 1.0121811282333895, 26)
(9, 1.7975801880163902, 26)
(9, 2.0906991203275704, 26)
(9, 0.5994743731405046, 26)
(7, 2.2831983450659634, 26)
(11, 2.4663595543168966, 26)
(7, 1.9543690525166446, 26)
(12, 1.0877779860155223, 26)
(10, 1.1697688945567508, 26)
(7, 2.4508110450219487, 26)
(10, 0.7768636312572628, 26)
(8, 0.7367803119916373, 26)
(8, 1.2920715637015028, 26)
(10, 2.3963214170979437, 26)
(8, 1.0790347947242895, 26)
(8, 2.5863824358577077, 26)
(8, 1.7150954427154839, 26)
(8, 1.9129307300012073, 26)
(9, 1.3540198613471908, 26)
(10, 1.319046496589554, 26)
(12, 1.0917216512470844, 26)
(13, 1.199066023921968, 26)
(9, 2.52860086602692, 26)
(10, 0.6543460915750793, 26)
(11, 1.3007064102797532, 26)
(9, 1.3552536581165275, 26)
(8, 1.4968800868015277, 26)
(7, 1.7491009641762267, 26)
(9, 1.530844475925044, 26)
(10, 2.4508110450219487, 26)
(9, 1.506969028067566, 26)
(9, 2.288465037502645, 26)
(8, 1.749100964176227, 26)
(10, 1.0499314643418916, 26)
(11, 1.9462663470507937, 26)
(11, 0.8532790784596707, 26)
(12, 1.506969028067566, 26)
(8, 1.6727949014769314, 26)
(10, 0.9139528344407832, 26)
(9, 0.6764845188049775, 26)
(11, 0.8287079120349526, 26)
(7, 1.749100964176227, 26)
(11, 1.701816453758759, 26)
(8, 1.0296768055298082, 26)
(9, 1.761357119272533, 26)
(11, 1.0790347947242895, 26)
(8, 1.943878225805251, 26)
(12, 1.330613449618801, 26)
(13, 1.3975673376556816, 26)
(11, 1.358783751100811, 26)
(14, 1.4929624770968561, 26)
(10, 1.4127880133151125, 26)
(8, 1.6721771703862698, 26)
(9, 1.8097703941910683, 26)
(13, 1.375108289881378, 26)
(9, 2.5286008660269195, 26)
(10, 1.3178034654664652, 26)
(11, 1.530844475925044, 26)
(9, 2.1266895355904616, 26)
(11, 1.6682159535333758, 26)
(7, 2.52860086602692, 26)
(14, 0.9539451062562471, 26)
(8, 2.4508110450219487, 26)
(7, 1.4784386814245896, 26)
(12, 1.1604255383552582, 26)
(8, 1.944418212778271, 26)
(7, 2.5326304433945, 26)
(10, 1.0932464496935794, 26)
(10, 1.616611857011478, 26)
(8, 1.3587513289763482, 26)
(9, 1.2470527699082448, 26)
(8, 1.4376548383690482, 26)
(10, 1.0813903590029237, 26)
(9, 2.589376279782334, 26)
(12, 1.0917216512470846, 26)
(9, 1.9867907358087245, 26)
(9, 1.942835082267558, 26)
(9, 1.136882744941218, 26)
(8, 2.031536221721999, 26)
(8, 2.0264307156061947, 26)
(11, 1.2760414452823408, 26)
(13, 1.348634054639766, 26)
(11, 2.185914784022941, 26)
(8, 1.8796529878525337, 26)
(10, 1.8724268656903382, 26)
(11, 1.616977219591264, 26)
(9, 1.5446550148899745, 26)
(9, 0.9066895071098392, 26)
(8, 1.1498978928289272, 26)
(10, 1.615699866846548, 26)
(11, 1.5308402344436787, 26)
(11, 1.8660439553400145, 26)
(10, 1.0638429356609058, 26)
(7, 2.292035368130367, 26)
(9, 1.0357407622821284, 26)
(7, 1.460080776069988, 26)
(9, 2.094906273947494, 26)
(8, 1.5228801719920817, 26)
(10, 0.8973550317929133, 26)
(8, 1.917648051861912, 26)
(9, 2.223973096633484, 26)
(8, 2.346435466313327, 26)
(11, 0.9037218824975298, 26)
(13, 2.24970725990181, 26)
(9, 1.136882744941218, 26)
(10, 0.7919033161729173, 26)
(10, 1.16100830998023, 26)
(13, 1.2998480658950025, 26)
(9, 1.7594507567293725, 26)
(9, 1.1966419342359829, 26)
(7, 2.2920353681303665, 26)
(7, 2.5431146032252845, 26)
(8, 1.7636247598484929, 26)
(7, 1.741971994950584, 26)
(8, 1.3278526907349701, 26)
(13, 1.7820470926701304, 26)
(11, 1.3144655632982136, 26)
(10, 1.561523934993344, 26)
(12, 1.114815921757757, 26)
(9, 0.9683246700736906, 26)
(11, 1.8204822215126997, 26)
(10, 2.3464354663133267, 26)
(9, 0.9066895071098391, 26)
(7, 2.288465037502644, 26)
(7, 2.593767454023853, 26)
(12, 1.8015815301136588, 26)
(11, 1.4189718033095686, 26)
(14, 2.1494097774202636, 26)
(12, 1.3973651680739587, 26)
(9, 1.5446550148899743, 26)
(8, 1.6156998668465474, 26)
(8, 1.8161897956922721, 26)
