(13, 0.9479356079139787, 17)
(12, 1.5082950479194435, 17)
(8, 2.134689618341097, 17)
(10, 2.3668312087299967, 17)
(10, 1.2384097400924365, 17)
(10, 1.5448735336942838, 17)
(12, 1.5251169424495048, 17)
(17, 1.9521584376565482, 17)
(11, 1.5389379903176428, 17)
(13, 1.5124726689262522, 17)
(12, 1.6727825855544811, 17)
(12, 0.8519167455608652, 17)
(9, 2.164346010895377, 17)
(10, 0.7530809426689921, 17)
(9, 2.301984511054715, 17)
(12, 1.2712970591328567, 17)
(8, 2.3374521384272815, 17)
(12, 2.03216939631564, 17)
(13, 1.3462053607784645, 17)
(13, 1.221718818844745, 17)
(11, 1.5768997177903228, 17)
(9, 1.8598513878456076, 17)
(8, 1.7437943651959484, 17)
(14, 1.0457830574153901, 17)
(16, 1.2362478667168149, 17)
(9, 1.7067378233346508, 17)
(9, 2.00606483229354, 17)
(9, 2.1455318713724463, 17)
(12, 0.9276570171926052, 17)
(11, 0.9248269845194387, 17)
(8, 2.0859881260640316, 17)
(13, 1.444103098744156, 17)
(13, 1.078475182045597, 17)
(9, 2.206829493740803, 17)
(15, 1.4795919436755516, 17)
(11, 2.3730999659027856, 17)
(9, 1.5385856032580492, 17)
(10, 2.266405201896194, 17)
(8, 2.3668312087299967, 17)
(9, 1.573173891884006, 17)
(10, 1.6941806475619972, 17)
(11, 0.9098268156517, 17)
(11, 1.1178297336947203, 17)
(9, 1.4231069225793473, 17)
(13, 1.2364164438773655, 17)
(11, 1.8325181942105098, 17)
(11, 1.4293004209908198, 17)
(10, 0.9621849378829992, 17)
(10, 2.1090843370745533, 17)
(13, 1.4386092984756624, 17)
(10, 1.386576372140941, 17)
(13, 1.0890647551477854, 17)
(14, 1.3926354410275263, 17)
(11, 1.2530042589147095, 17)
(11, 1.327231689276418, 17)
(10, 2.2505244208011472, 17)
(11, 1.48017436115098, 17)
(8, 2.2200363167422354, 17)
(13, 0.9893968851938046, 17)
(10, 1.4784206838207439, 17)
(11, 1.255431016823192, 17)
(11, 1.2927573805161856, 17)
(10, 1.1721906919145466, 17)
(9, 1.8325181942105098, 17)
(11, 1.206821536014846, 17)
(13, 1.4057748743634741, 17)
(11, 1.282878623013409, 17)
(9, 2.0793000981727223, 17)
(8, 2.3357893467777524, 17)
(10, 1.2661222308155144, 17)
(15, 1.3867224235803128, 17)
(11, 1.5093438889731186, 17)
(13, 1.0890647551477857, 17)
(10, 1.5280390534817434, 17)
(13, 1.2828786230134088, 17)
(8, 2.40129138988089, 17)
(15, 1.0615110606757998, 17)
(13, 1.115071448293236, 17)
(11, 1.9307790214282772, 17)
(8, 2.366831208729997, 17)
(10, 2.3374521384272815, 17)
(10, 1.5856644008587828, 17)
(12, 1.5251169424495048, 17)
(11, 1.3496499471520054, 17)
(10, 2.3840612993054435, 17)
(12, 1.7772855106655245, 17)
(15, 1.8014763322582659, 17)
(11, 1.852274785455289, 17)
(11, 1.479591943675552, 17)
(10, 1.935684356212447, 17)
(14, 1.5082950479194432, 17)
(11, 1.8156962996804487, 17)
(10, 1.0862654654161323, 17)
(9, 1.877512008136843, 17)
(13, 2.202471618334983, 17)
(10, 1.5678436804574511, 17)
(10, 1.2980071546600782, 17)
(8, 2.085988126064031, 17)
(11, 0.8671169176818541, 17)
(13, 1.3947402123449428, 17)
(8, 2.389813941175643, 17)
(10, 1.5182253107964516, 17)
(8, 2.338127664350011, 17)
(10, 1.1272481106160215, 17)
(11, 1.145655888435221, 17)
(12, 1.2938082803399873, 17)
(10, 2.3668312087299967, 17)
(12, 0.8523209355473839, 17)
(9, 2.00606483229354, 17)
(10, 1.9884420854698817, 17)
(11, 2.1344042349360692, 17)
(12, 1.6233781154007558, 17)
(10, 1.0175245135439215, 17)
(10, 1.859851387845608, 17)
(9, 1.7444803856040587, 17)
(10, 0.9893968851938046, 17)
(11, 0.9682892187878267, 17)
(10, 2.389813941175643, 17)
(13, 1.3443954547843258, 17)
(12, 1.5154818777090897, 17)
(11, 1.9045099490506308, 17)
(13, 1.0230090233944673, 17)
(13, 0.9188945692058412, 17)
(12, 1.3296007743990987, 17)
(16, 1.1081254928838178, 17)
(11, 1.115071448293236, 17)
(9, 1.39942605689212, 17)
(11, 0.6187333302060866, 17)
(11, 1.5448609480118045, 17)
(10, 1.9129173801950174, 17)
(9, 2.3381276643500106, 17)
(9, 1.7180811151751656, 17)
(11, 1.4672177217153406, 17)
(11, 1.503175835826268, 17)
(10, 1.417329499451864, 17)
(11, 0.8835185901087865, 17)
(13, 1.383720541353184, 17)
(11, 0.85838476714065, 17)
(11, 2.258260884246739, 17)
(12, 1.445177464278556, 17)
(8, 2.3668312087299967, 17)
(10, 1.9706525645447226, 17)
(15, 0.8664451867747309, 17)
(9, 1.5551628486823792, 17)
(13, 2.0761327536691363, 17)
(8, 2.0793000981727223, 17)
(8, 2.3668312087299967, 17)
(11, 1.9070824951831593, 17)
(10, 1.416877161512425, 17)
(11, 0.8459536342679281, 17)
(13, 0.8573184614509142, 17)
(9, 2.297483936717545, 17)
(11, 1.5957432181458833, 17)
(9, 2.258260884246739, 17)
(8, 2.2787934001235457, 17)
(9, 1.8617695970964583, 17)
(10, 0.7954394214211737, 17)
(12, 1.3964660069087904, 17)
(12, 1.8690964209788445, 17)
(11, 1.1945840696653465, 17)
(14, 1.1161403977121052, 17)
(8, 2.2787934001235457, 17)
(10, 1.3921365525445293, 17)
(12, 1.1572705999503667, 17)
(11, 1.3038176050919548, 17)
(10, 1.777846350301456, 17)
(13, 1.3475381098643076, 17)
(9, 1.8325181942105098, 17)
(11, 1.8325181942105095, 17)
(11, 1.2640178653458394, 17)
(12, 1.8105770875872729, 17)
(10, 1.845631420423425, 17)
(10, 1.524361066816053, 17)
(11, 1.5327543979589007, 17)
(13, 0.7081383613704675, 17)
(15, 1.1640123041770014, 17)
(12, 1.5678436804574511, 17)
(10, 0.9772531550828245, 17)
(9, 1.9815339218972343, 17)
(8, 2.2787934001235457, 17)
(11, 1.5069695984922378, 17)
(11, 2.129221653767083, 17)
(8, 1.9976205230054147, 17)
(11, 1.8288042029590144, 17)
(9, 1.8325181942105098, 17)
(17, 1.2256952798738423, 17)
(10, 1.7768386966790994, 17)
(11, 1.4064664291426126, 17)
(9, 2.338211733620656, 17)
(11, 1.5085064274049633, 17)
(11, 1.3865763721409405, 17)
(10, 1.046452605750382, 17)
(11, 1.4784206838207439, 17)
(8, 1.715643078925778, 17)
(12, 1.0906075643692037, 17)
(11, 1.4232136758668228, 17)
(11, 0.9099332075018525, 17)
(12, 1.4395961257415175, 17)
(10, 1.5251169424495046, 17)
(9, 1.584469071927041, 17)
(10, 0.964140327066486, 17)
(8, 2.3668312087299963, 17)
(14, 1.748211640313238, 17)
(9, 1.720285143126466, 17)
(10, 2.3500093141999354, 17)
(13, 0.8799066728519307, 17)
(9, 2.124592889293901, 17)
(15, 0.827513414805051, 17)
(9, 1.7782969720431216, 17)
(8, 2.3668312087299963, 17)
(10, 1.8897580443646909, 17)
(13, 1.145655888435221, 17)
(14, 1.4543326192601158, 17)
(12, 1.51548187770909, 17)
(12, 1.4491324991987358, 17)
(11, 1.1125558614580207, 17)
(11, 1.0183262512932114, 17)
(11, 1.0884499323704158, 17)
(11, 2.2539156280685813, 17)
(14, 2.3898139411756434, 17)
(14, 1.3831043742026043, 17)
(10, 1.0175245135439213, 17)
(15, 1.451770224776917, 17)
(12, 1.3160272341545678, 17)
(13, 0.9306874343702984, 17)
(11, 1.322631744614885, 17)
(12, 2.0117994497042164, 17)
(12, 1.466012823059919, 17)
(13, 1.031977054795113, 17)
(11, 1.1640123041770016, 17)
(11, 1.3652433779697033, 17)
(9, 2.0405250134444337, 17)
(11, 0.8275134148050508, 17)
(14, 2.3357893467777524, 17)
(9, 1.8325181942105098, 17)
(11, 2.2217575485403214, 17)
(9, 2.032312736014238, 17)
(12, 1.007160985124474, 17)
(10, 1.2239276187170112, 17)
(10, 1.8841829287215113, 17)
(9, 1.8668590067374762, 17)
(12, 2.20467485511636, 17)
(10, 2.2848705874974726, 17)
(10, 1.8226643469595065, 17)
(10, 2.3933062109787975, 17)
(11, 1.8264211722130184, 17)
(14, 1.4868826248609448, 17)
(12, 1.5082950479194432, 17)
(10, 1.437079133843054, 17)
(8, 1.7772855106655243, 17)
(12, 1.1482785068494086, 17)
(10, 2.1939479802444843, 17)
(13, 2.3313915558310963, 17)
(10, 1.548099674895151, 17)
(10, 2.278793400123546, 17)
(14, 1.3464527181276624, 17)
(10, 1.9791951303003157, 17)
(9, 1.394740212344943, 17)
(13, 2.010405686146199, 17)
(10, 1.4797231896661938, 17)
(10, 2.019116505637633, 17)
(14, 0.967735872997323, 17)
(11, 1.1917533188150202, 17)
(13, 1.3038176050919548, 17)
(13, 1.411582792615363, 17)
(12, 1.5440971518745505, 17)
(19, 1.2344089906492761, 17)
(9, 1.990968586139214, 17)
(10, 1.8592430964271256, 17)
(12, 1.303096326953261, 17)
(12, 0.8343415718669556, 17)
(9, 1.5243610668160528, 17)
(11, 2.0449107663906285, 17)
(9, 1.8617695970964583, 17)
(8, 2.3668312087299963, 17)
(11, 1.3648658482462435, 17)
(10, 1.5280390534817434, 17)
(11, 1.1446016429433707, 17)
(10, 1.5769169792286604, 17)
(11, 2.3272095089955838, 17)
(9, 1.55813106189139, 17)
(9, 1.5516751115445446, 17)
(13, 1.3614366869610337, 17)
(11, 0.8573184614509142, 17)
(13, 1.278263149097778, 17)
(10, 1.718379660569463, 17)
(8, 2.3357893467777524, 17)
(8, 2.2787934001235453, 17)
(10, 0.8721679622272525, 17)
(10, 1.72927726625825, 17)
(13, 1.1917533188150204, 17)
(9, 1.7946978651930436, 17)
(9, 1.71475481332602, 17)
(8, 2.40129138988089, 17)
(10, 1.9852677159122993, 17)
(8, 2.3357893467777524, 17)
(10, 2.3444679939001416, 17)
(15, 1.4666640017945034, 17)
(11, 1.4198521201792174, 17)
(14, 1.428890869291219, 17)
(13, 0.8949526204207394, 17)
(12, 2.1216359535395353, 17)
(9, 1.8325181942105098, 17)
(9, 1.778095875888321, 17)
(11, 1.3470246461441593, 17)
(12, 1.49573787214679, 17)
(11, 1.831197399927238, 17)
(15, 1.386722423580313, 17)
(13, 1.088449932370416, 17)
(12, 1.023009023394467, 17)
(14, 1.0528501972336173, 17)
(10, 1.5182253107964516, 17)
(10, 1.4846369661873668, 17)
(13, 1.191934697476846, 17)
(10, 2.2787934001235457, 17)
(15, 1.107111219792441, 17)
(11, 1.2974483972017261, 17)
(12, 1.4370791338430537, 17)
(11, 0.8861891923370306, 17)
(14, 1.618021495875007, 17)
(11, 2.067643500275717, 17)
(12, 0.9899230836158766, 17)
(11, 1.9236912647991138, 17)
(8, 2.0793000981727223, 17)
(13, 1.3020820648456346, 17)
(10, 1.2384097400924365, 17)
(13, 1.1313377126193687, 17)
(12, 0.8668385013739087, 17)
(12, 2.0463168352787244, 17)
(10, 1.525116942449505, 17)
(10, 1.4072047697443542, 17)
(10, 1.8011792007427503, 17)
(9, 1.9892429377634788, 17)
(12, 1.1826313329474694, 17)
(11, 1.8325181942105093, 17)
(13, 1.1278694984461175, 17)
(12, 1.1721906919145468, 17)
(10, 1.548099674895151, 17)
(11, 1.4795919436755516, 17)
(12, 1.258467602286179, 17)
(10, 1.2211796495169898, 17)
(13, 0.9158003876464379, 17)
(12, 1.3259182914008456, 17)
(8, 2.40129138988089, 17)
(14, 1.0580647783823203, 17)
(10, 1.494075080497261, 17)
(10, 1.3068039067328896, 17)
(13, 1.9654448225702734, 17)
(9, 1.5750264654348145, 17)
(12, 1.2661222308155144, 17)
(10, 1.6517967065453312, 17)
(12, 1.240572156008554, 17)
(16, 0.7954394214211739, 17)
(11, 1.3614366869610337, 17)
(10, 1.0199284706635339, 17)
(13, 1.6186835202491883, 17)
(11, 0.8738333943351785, 17)
(12, 1.0029659560116633, 17)
(13, 1.6277431964060272, 17)
(13, 1.234408990649276, 17)
(14, 1.1866517288265954, 17)
(14, 1.1013336826159579, 17)
(13, 1.0890647551477854, 17)
(11, 1.115071448293236, 17)
(10, 1.3245640724242902, 17)
(14, 1.0029659560116633, 17)
(8, 1.743794365195948, 17)
(11, 1.459426935993516, 17)
(9, 1.3867224235803133, 17)
(10, 1.63003299637589, 17)
(11, 1.4582332545277432, 17)
(15, 1.135884403274405, 17)
(10, 1.7981428109114934, 17)
(8, 2.3668312087299967, 17)
(10, 1.5620910385872513, 17)
(10, 2.107836497096006, 17)
(12, 1.2727945014219015, 17)
(11, 1.4565253739138877, 17)
(9, 1.83251819421051, 17)
(15, 1.1882797912415073, 17)
(12, 0.7783449351373034, 17)
(8, 2.025377853200179, 17)
(11, 0.8275134148050507, 17)
(11, 1.884310737885065, 17)
(12, 1.6108399248021432, 17)
(9, 1.2362478667168146, 17)
(13, 1.547616984035986, 17)
(11, 1.0594253681968038, 17)
(10, 1.0343394664923296, 17)
(12, 1.2883419663848783, 17)
(11, 0.8663593489021394, 17)
(12, 1.1224269695497253, 17)
(9, 2.2266005749204862, 17)
(11, 1.651541746335306, 17)
(13, 1.503175835826268, 17)
(10, 2.0310281456450316, 17)
(12, 2.278793400123546, 17)
(11, 1.0555417474186513, 17)
(10, 1.6312153365702486, 17)
(10, 1.5082950479194435, 17)
(9, 1.9815339218972348, 17)
(10, 1.5124726689262518, 17)
(11, 2.124592889293901, 17)
(10, 2.3500093141999354, 17)
(10, 2.2787934001235457, 17)
(13, 1.8849294557434901, 17)
(16, 1.4940750804972605, 17)
(15, 1.3586766664957644, 17)
(12, 1.494075080497261, 17)
(11, 1.8014763322582656, 17)
(10, 2.335789346777753, 17)
(10, 1.3668323665786408, 17)
(13, 1.394740212344943, 17)
(12, 0.9641403270664859, 17)
(13, 1.3465447108093234, 17)
(11, 1.502880033860201, 17)
(10, 1.6098548370854937, 17)
(10, 1.3890412451489536, 17)
(10, 2.338127664350011, 17)
(13, 1.0438473984354317, 17)
(8, 2.389813941175643, 17)
(11, 1.6725784511195587, 17)
(13, 1.376079724877164, 17)
(9, 1.83251819421051, 17)
(10, 2.168393524250308, 17)
(10, 1.7470701206595498, 17)
(10, 2.326989554778593, 17)
(13, 0.9065072455091292, 17)
(13, 1.3020820648456348, 17)
(13, 1.33825614499551, 17)
(9, 2.168857042139952, 17)
(10, 1.4940750804972607, 17)
(12, 1.3245640724242904, 17)
(14, 1.5082950479194435, 17)
(11, 1.059190391049086, 17)
(9, 1.8288042029590144, 17)
(14, 1.3698824902009905, 17)
(10, 1.775622719015995, 17)
(13, 1.3461418055223926, 17)
(9, 1.7606162597260093, 17)
(13, 1.1662098476928553, 17)
(9, 1.780856760916984, 17)
(12, 1.2734612641446834, 17)
(13, 1.4285541600829554, 17)
(11, 0.9242561107634852, 17)
(14, 1.3467224754307572, 17)
(11, 2.00606483229354, 17)
(10, 1.7969274697409225, 17)
(12, 1.310585547738651, 17)
(10, 2.3933062109787975, 17)
(12, 2.3007114375196736, 17)
(12, 1.743794365195948, 17)
(9, 1.8325181942105098, 17)
(13, 1.0096670891781763, 17)
(10, 1.5251169424495048, 17)
(8, 2.23823710233356, 17)
(9, 2.214349159344841, 17)
(13, 2.2031509532415257, 17)
(10, 2.0859881260640316, 17)
(11, 1.7486624324395714, 17)
(11, 0.857318461450914, 17)
(11, 0.9550342401472137, 17)
(12, 1.437079133843054, 17)
(9, 1.5167456317003865, 17)
(10, 1.0343394664923293, 17)
(8, 2.4012913898808907, 17)
(13, 0.9509009527077502, 17)
(8, 1.989242937763479, 17)
(12, 1.525116942449505, 17)
(13, 1.3470246461441593, 17)
(8, 1.873168406037774, 17)
(12, 1.5082950479194435, 17)
(12, 1.1442169173321102, 17)
(11, 1.7067378233346508, 17)
(13, 1.1820085216756788, 17)
(11, 1.1905984697337462, 17)
(11, 1.8325181942105098, 17)
(9, 1.7444803856040592, 17)
(11, 1.1471717299730098, 17)
(9, 2.078410166394037, 17)
(12, 1.5124726689262522, 17)
(10, 1.5082950479194435, 17)
(10, 2.146118477981059, 17)
(12, 0.9504314399325985, 17)
(10, 1.810577087587273, 17)
(12, 1.2038818194020424, 17)
(11, 1.5124726689262522, 17)
(11, 2.156252605968044, 17)
(11, 1.7714084601053819, 17)
(11, 0.8451402287908754, 17)
(10, 1.4498314773177252, 17)
(9, 2.164346010895377, 17)
(11, 1.4198521201792176, 17)
(12, 1.6256138265031648, 17)
(10, 1.5124726689262522, 17)
(12, 1.706737823334651, 17)
(10, 1.4498314773177254, 17)
(12, 1.4858468149005122, 17)
(19, 1.4217214204959785, 17)
(8, 2.1296214458075067, 17)
(12, 1.3672587804895646, 17)
(12, 1.5082950479194435, 17)
(10, 2.224220277579408, 17)
(9, 1.8325181942105098, 17)
(10, 2.2515670621135633, 17)
(11, 1.144601642943371, 17)
(11, 1.9750229703412958, 17)
(10, 1.6298194890239426, 17)
(13, 1.9368664694816546, 17)
(13, 1.345410824103539, 17)
(12, 0.9644225227521959, 17)
(12, 1.847294212072954, 17)
(10, 1.58796847720733, 17)
(10, 1.9971359500577692, 17)
(11, 0.827513414805051, 17)
(10, 1.7898426864381778, 17)
(10, 1.5251169424495048, 17)
(10, 1.6578564929092683, 17)
(12, 1.2178502782878233, 17)
(12, 0.9462367854582735, 17)
(12, 1.2661222308155142, 17)
(9, 1.5210745200300928, 17)
(9, 1.8325181942105098, 17)
(10, 1.5678436804574511, 17)
(10, 1.1194665626894693, 17)
(15, 1.4198521201792174, 17)
(11, 1.9863159092238627, 17)
(11, 1.6941806475619972, 17)
(14, 0.962184937882999, 17)
(10, 1.2661222308155144, 17)
(11, 1.14717172997301, 17)
(9, 1.9841444918372124, 17)
(11, 1.2302129331474068, 17)
(9, 2.062321067067076, 17)
(14, 1.1680164552744592, 17)
(9, 2.3842054556497905, 17)
(12, 1.5074945331359202, 17)
(10, 1.4974044517264267, 17)
(10, 2.3898139411756425, 17)
(11, 2.2031509532415257, 17)
(8, 2.3357893467777524, 17)
(10, 2.3668312087299963, 17)
(10, 1.9765385082271258, 17)
(10, 2.2154494487272722, 17)
(10, 1.403619247794289, 17)
(8, 2.335789346777753, 17)
(12, 1.5082950479194432, 17)
(13, 1.190598469733746, 17)
(13, 1.1172973658743104, 17)
(13, 1.7310072269117747, 17)
(13, 0.8113964384136945, 17)
(9, 1.7444803856040587, 17)
(10, 1.0906075643692037, 17)
(12, 1.0010503413829497, 17)
(8, 2.3357893467777524, 17)
(10, 1.8238198574475228, 17)
(10, 1.5154818777090895, 17)
(12, 1.445177464278556, 17)
(10, 1.4903896080575665, 17)
(13, 1.8325181942105098, 17)
(10, 2.1485181730133815, 17)
(9, 1.3947402123449428, 17)
(11, 1.0890647551477854, 17)
(13, 1.2564399056758448, 17)
(10, 1.5423470330249516, 17)
(10, 1.592902123517081, 17)
(8, 2.3407382342899887, 17)
(11, 1.7780958758883205, 17)
(12, 1.4237791085180125, 17)
(9, 2.20290902724546, 17)
(12, 1.4370791338430537, 17)
(13, 1.3164941056625086, 17)
(12, 1.5423470330249516, 17)
(11, 1.3648658482462432, 17)
(8, 2.398425423071973, 17)
(10, 1.5977288186922638, 17)
(9, 2.370498700647815, 17)
(12, 1.4633524666209186, 17)
(10, 1.810577087587273, 17)
(11, 1.4666640017945034, 17)
(10, 1.0044651023936302, 17)
(10, 1.5324559757786742, 17)
(10, 2.021338421867187, 17)
(12, 1.6312153365702486, 17)
(14, 1.4073535615650143, 17)
(13, 1.0443773818844173, 17)
(10, 1.5251169424495048, 17)
(10, 1.3878745146565092, 17)
(10, 1.4999309523957591, 17)
(13, 1.193249102035027, 17)
(11, 1.3470246461441595, 17)
(15, 1.7915334375826868, 17)
(11, 1.102229148674485, 17)
(9, 1.1433372099429824, 17)
(14, 1.3218897852801161, 17)
(12, 2.2787934001235457, 17)
(10, 1.1150863351443763, 17)
(11, 2.38586824729932, 17)
(12, 1.0071275191815239, 17)
(10, 1.548099674895151, 17)
(9, 2.20290902724546, 17)
(14, 1.5827992276982104, 17)
(10, 1.845631420423425, 17)
(15, 1.0890647551477857, 17)
(9, 1.7665412507999307, 17)
(10, 1.3764452008130927, 17)
(10, 1.1459975279485883, 17)
(12, 1.2661222308155144, 17)
(10, 1.5182253107964514, 17)
(10, 1.171880926884333, 17)
(15, 1.3651152274603116, 17)
(12, 1.5480996748951514, 17)
(10, 2.2468986457910445, 17)
(8, 2.2787934001235457, 17)
(12, 0.8830462090071935, 17)
(12, 1.3105855477386512, 17)
(11, 1.4802890013799963, 17)
(11, 1.861769597096458, 17)
(12, 1.1482785068494086, 17)
(12, 1.7768386966790994, 17)
(11, 1.303438673041138, 17)
(9, 1.9435959286075244, 17)
(9, 2.1833072973925964, 17)
(8, 2.3381276643500106, 17)
(10, 1.5124726689262522, 17)
(8, 2.1346896183410973, 17)
(10, 1.4808440951292035, 17)
(12, 1.6108399248021432, 17)
(13, 1.1770833084559422, 17)
(12, 1.5251169424495046, 17)
(9, 2.0784101663940375, 17)
(11, 2.1878560718028845, 17)
(11, 0.9445709900817386, 17)
(11, 1.387354081782516, 17)
(12, 1.2239276187170112, 17)
(9, 1.9550014271145886, 17)
(12, 1.6544258979051645, 17)
(13, 1.4144842179072428, 17)
(11, 0.9421473553799974, 17)
(8, 2.4012913898808907, 17)
(9, 2.200715922891181, 17)
(11, 0.9306874343702983, 17)
(10, 1.3865763721409405, 17)
(10, 1.0143795738981012, 17)
(11, 1.2530042589147095, 17)
(10, 2.1250665876714527, 17)
(9, 2.078410166394037, 17)
(11, 1.230212933147407, 17)
(9, 1.990968586139214, 17)
(9, 1.7780958758883205, 17)
(15, 1.2098732763716953, 17)
(11, 1.1392105682517693, 17)
(10, 1.3668323665786406, 17)
(8, 2.3357893467777524, 17)
(10, 1.2437828613688338, 17)
(11, 1.3303295533009512, 17)
(12, 1.6355219092582611, 17)
(15, 1.0034324742756249, 17)
(11, 1.3299059415897057, 17)
(11, 1.3867224235803133, 17)
(14, 1.6624563580410285, 17)
(14, 2.246898645791045, 17)
(11, 0.8835185901087865, 17)
(11, 0.8349457168190538, 17)
(14, 1.49573787214679, 17)
(11, 1.9896304537220604, 17)
(9, 2.1861097210648177, 17)
(15, 1.4122013617880893, 17)
(14, 0.8519167455608654, 17)
(10, 1.845631420423425, 17)
(12, 1.585664400858783, 17)
(8, 2.013904958195038, 17)
(11, 1.7183887065048056, 17)
(12, 2.3668312087299967, 17)
(11, 2.0724051717764755, 17)
(10, 1.1917533188150204, 17)
(10, 1.4600903185329255, 17)
(12, 1.2428829226020464, 17)
(13, 1.3226317446148852, 17)
(14, 1.4184238653927905, 17)
(10, 1.5251169424495048, 17)
(15, 1.9997890633057211, 17)
(11, 1.1919346974768463, 17)
(15, 1.1150714482932365, 17)
(12, 1.7067378233346508, 17)
(8, 2.2787934001235453, 17)
(8, 1.6443094717971602, 17)
(12, 1.206821536014846, 17)
(11, 1.1367961341012558, 17)
(8, 1.8554420645881908, 17)
(11, 1.2333205677992531, 17)
(14, 1.4864080073568036, 17)
(12, 1.0199284706635339, 17)
(12, 1.122426969549725, 17)
(10, 1.5251169424495048, 17)
(8, 2.167632557681338, 17)
(10, 2.23014225359315, 17)
(14, 1.8401556497199054, 17)
(10, 1.9791951303003152, 17)
(13, 1.230212933147407, 17)
(11, 2.3184200477170753, 17)
(13, 1.3038176050919548, 17)
(12, 1.2204079215224184, 17)
(13, 1.459426935993516, 17)
(12, 0.9786405330407348, 17)
(15, 0.8484947355019562, 17)
(8, 2.3357893467777524, 17)
(10, 2.126826275266075, 17)
(11, 2.2145762471501715, 17)
(11, 1.344395454784326, 17)
(11, 1.0372685191062214, 17)
(12, 1.3758790488296317, 17)
(12, 1.0199284706635336, 17)
(9, 1.8325181942105098, 17)
(12, 1.2442738597835392, 17)
(10, 2.3357893467777524, 17)
(9, 1.9052374617393508, 17)
(12, 0.9972364619352461, 17)
(9, 1.9368664694816549, 17)
(11, 1.2483887849990785, 17)
(11, 1.532754397958901, 17)
(12, 1.387874514656509, 17)
(13, 1.4198521201792174, 17)
(11, 1.1919346974768463, 17)
(13, 1.8254916491046047, 17)
(17, 1.257621020581439, 17)
(15, 1.0795843737941757, 17)
(12, 1.3624007096884, 17)
(10, 1.0041155778074635, 17)
(9, 2.3522997621837107, 17)
(13, 0.7960863730712793, 17)
(10, 1.641318232389119, 17)
(8, 1.6023316838551458, 17)
(9, 1.9815339218972343, 17)
(14, 0.8900828100894, 17)
(10, 2.331053310397336, 17)
(11, 1.8296473134138853, 17)
(12, 1.3624109802664899, 17)
(10, 2.3668312087299967, 17)
(14, 1.4491324991987358, 17)
(11, 2.28638907243314, 17)
(13, 1.6179867994996564, 17)
(11, 1.3644664799528217, 17)
(13, 1.2236258249643421, 17)
(9, 1.4293004209908196, 17)
